http://justifiedancientsofmemewich.tumblr.com/post/96478336925/prison-culture-fergusonsyllabus-talking-and#_=_,the hidden landscape — Prison Culture  » #FergusonSyllabus: Talking and...,1
http://www.slate.com/articles/news_and_politics/politics/2014/08/ferguson_protests_over_michael_brown_won_t_end_soon_the_black_community.html?wpsrc=sh_all_tab_tw_top,Ferguson protests over Michael Brown won’t end soon: The black community’s anger is rooted in a history of racism.,1
http://janeewoods.com/2014/09/04/lets-be-honest-we-cant-be-colorblind-because-america-is-not-post-racial/,"Let’s be honest, we can’t be colorblind because America is not post-racial. | WHAT MATTERS",1
http://m.zapkolik.com/video/nas-let-there-be-light-539184,Nas - Let There Be Light - Zapkolik Mobil,1
"http://en.m.wikisource.org/wiki/Speech_on_the_Assassination_of_Martin_Luther_King,_Jr.","Speech on the Assassination of Martin Luther King, Jr. - Wikisource, the free online library",1
https://www.facebook.com/permalink.php?story_fbid=701566089897274&id=129812803739275,James W. Loewen - I am told that MSNBC discussed... | Facebook,1
http://www.propublica.org/article/deadly-force-in-black-and-white?utm_campaign=bt_twitter&utm_source=twitter&utm_medium=social,"Deadly Force, in Black and White - ProPublica",1
http://jeffsaddmind.tumblr.com/post/105773407085/dissentmag-teaching-the-fergusonsyllabus#_=_,Jeff's ADD Mind,1
https://www.youtube.com/watch?v=Hcl6aBqZTZI,Toronto G20 Exposed - YouTube,1
http://archive.adl.org/israel/advocacy/glossary/syria.html#.VJB4GL5zWS0,Syria/Golan Heights,1
http://www.alexandria.lib.va.us/client/en_US/home/,Alexandria Library,1
http://www.amazon.com/gp/aw/d/0807752770,"The African American Struggle for Secondary Schooling, 1940-1980: Closing the Graduation Gap:Amazon:Books",1
http://mmanderino.blogspot.com/2014/08/to-what-end_20.html,Pedagogical Consciousness: To What End?,1
http://www.youtube.com/watch?v=wvylHT-3a1w,"The City of St. Louis ""Fragmented by Design"" - YouTube",1
http://linkis.com/www.theroot.com/arti/wOvT6,,1
http://www.newyorker.com/news/news-desk/eric-garner-racial-profiling,No Such Thing as Racial Profiling,1
http://twtmore.com/tweet/ehDWa,,1
http://www.apogeejournal.org/i-feel-most-colored-when-i-am-thrown-against-a-sharp-white-background-an-elegy/,I Feel Most Colored When I Am Thrown Against A Sharp White Background: An Elegy | Apogee Journal  ,1
http://onibusbrasil.com/foto/2909556/,Viação Garcia 5392 em São Paulo-SP por Joase Batista da Silva - Ônibus Brasil,1
http://www.nytimes.com/2014/04/14/theater/marcus-gardleys-the-box-a-black-comedy-comes-to-brooklyn.html?_r=0,Marcus Gardley’s ‘The Box: A Black Comedy’ Comes to Brooklyn - NYTimes.com,1
http://www.letthefireburn.com/,LET THE FIRE BURN :: a film by Jason Osder :: a Zeitgeist Films release,1
http://www.thedailybeast.com/articles/2014/08/12/men-without-a-country-mike-brown-trayvon-martin-my-father-and-me.html,"Men Without a Country: Mike Brown, Trayvon Martin, My Father and Me - The Daily Beast",1
http://studentarttherapyassociation.wordpress.com/2014/11/30/painting-in-ferguson/#comment-153,Painting in Ferguson | Student Art Therapy Association,1
http://www.sos.mo.gov/mdh/DividedLoyalties/dl_atour_media.asp?dl=p02,Missouri Digital Heritage: Divided Loyalties Audio Tour - Panel 2 - Missouri Before the War - (Slavery in Missouri),1
http://www.culturalfront.org/2014/08/marcia-chatelain-and-fergusonsyllabus.html,Cultural Front: Marcia Chatelain and #FergusonSyllabus,1
http://www.edutopia.org/blog/build-an-anti-racist-classroom-joshua-block?utm_source=twitter&utm_medium=post&utm_campaign=blog-build-an-anti-racist-classroom-blog-image,Educate to Liberate: Build an Anti-Racist Classroom | Edutopia,1
http://www.newyorker.com/books/page-turner/seen-interview-claudia-rankine-ferguson,On Being Seen: An Interview with Claudia Rankine from Ferguson - The New Yorker,1
http://linkis.com/ow.ly/vVink,,1
http://www.theroot.com/articles/culture/2014/09/teaching_about_ferguson_do_s_and_don_ts.html?wpisrc=newstories,Teaching About Ferguson: Do’s and Don’ts  - The Root,1
http://learning.blogs.nytimes.com/2014/09/03/the-death-of-michael-brown-teaching-about-ferguson/?_php=true&_type=blogs&_r=0,The Death of Michael Brown: Teaching About Ferguson  - NYTimes.com,1
https://drive.google.com/file/d/0B6dllm-KYUgnWFJqX0ZRT1BLMnM/view?usp=sharing&pli=1,fergusonsyllabus.pdf - Google Drive,1
http://www.ptev.org/hints.aspx?iid=4,PTEV: Highlights & Helpful Hints,1
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=YTW&utm_medium=Email&utm_campaign=20140829#.VAEYw_VhyDk.facebook,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,1
http://www.inquirer.com/features/20140821_What_frames_Michael_Brown_s_image_.html?authenticate=y,What frames Michael Brown's image? - Philly.com,1
http://thevandykecollection.com/embarrassed-to-photograph-ferguson/,Embarrassed to photograph Ferguson | VDC Photo Blog,1
http://www.amazon.com/Racism-Takes-Place-George-Lipsitz/dp/1439902569/ref=sr_1_3?s=books&ie=UTF8&qid=1408542924&sr=1-3&keywords=george+lipsitz,How Racism Takes Place: George Lipsitz: 9781439902561: Amazon.com: Books,1
http://debbyirving.com/,Debby Irving | Racial Justice Educator and Writer,1
http://linkis.com/ow.ly/Ng8MK,,1
http://damemagazine.com/2014/11/30/elegy-michael-brown,An Elegy for Michael Brown | Dame Magazine,1
https://storify.com/DrKep/material-for-fall-2014-classes-and-fergusonsyllabus,,1
https://www.youtube.com/watch?v=kl70IdKqyMQ,Is Ferguson like Mockingjay? - YouTube,1
http://www.blackgirldangerous.org/2014/08/im-ferguson-im-tired-fed/,I'm From Ferguson and I'm Tired and Fed-Up -,1
http://comptroller.nyc.gov/reports/claimstat/,ClaimStat: - Office of the New York City Comptroller Scott M. Stringer,1
http://linkis.com/youtu.be/yriWG,,1
http://www.msnbc.com/melissa-harris-perry/10-ways-be-martin-luther-king-after-ferguson,10 ways to be like Martin Luther King after Ferguson | MSNBC,1
http://www.witnessingwhiteness.com/Witnessing_Main/Witnessing_Whiteness_Home.html,Witnessing,1
http://thenotebook.org/blog/147955/constitution-high-school-students-march-liberty-bell-protest-ferguson,Constitution High students march to Liberty Bell to protest Ferguson | Philadelphia Public School Notebook,1
http://www.fergusonnext.com/,#FergusonNext | No justice. No peace. What now?,1
http://www.washingtonpost.com/blogs/the-fix/wp/2014/08/14/visualizing-the-rapid-racial-change-in-ferguson-over-the-past-decade/?utm_content=buffer8ca46&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Visualizing the rapid racial change in Ferguson over the past decade - The Washington Post,1
http://bowlingchef.com/2014/12/29/having-true-empathy-takes-a-lot-of-work-on-all-our-parts/,Having true Empathy takes a lot of work on all our parts…… | Bowlingchef's Blog,1
http://www.nytimes.com/2015/01/04/upshot/the-measuring-sticks-of-racial-bias-.html?smid=tw-share&_r=0,"Racial Bias, Even When We Have Good Intentions - NYTimes.com",1
http://www.strongtowns.org/journal/2014/8/25/stroad-nation.html,Stroad Nation — Strong Towns,1
https://en.wikipedia.org/wiki/Stanford_prison_experiment,"Stanford prison experiment - Wikipedia, the free encyclopedia",1
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=dlvr.it&utm_medium=twitter,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,1
http://www.kshs.org/publicat/history/1997autumn_monhollon.pdf,,1
http://patriotportal.yolasite.com/resources/pastor_fema_docs.pdf,,1
http://chronicle.com/article/article-content/148479/?utm_content=buffer0ab75&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,How Professors in St. Louis Are Teaching the Lessons of Ferguson’s Unrest - Curriculum - The Chronicle of Higher Education,1
http://www.huffingtonpost.com/2014/09/09/the-birth-fergusonsyllabus_n_5791492.html?utm_hp_ref=black-voices&ir=Black+Voices,The Birth Of The #FergusonSyllabus,1
http://www.npr.org/blogs/ed/2014/08/15/340394980/helping-students-make-sense-of-a-young-black-mans-death-in-missouri,Helping Students Make Sense Of A Young Black Man's Death In Missouri : NPR Ed : NPR,1
http://weeklyyouthpay.com/?ref=243891,"WeeklyYouthPay.com  Earn 10$ per 10 seconds tasks, Earn 2000$ per week",1
http://beyondthestoplight.com/2014/12/04/there-are-no-toys-in-jail/,there are no toys in jail | beyond the stoplight,1
http://fishingboatproceeds.tumblr.com/post/95482675808/newyorker-artist-eric-drooker-shares-the,"John Green's tumblr • newyorker:

 Artist Eric Drooker shares the...",1
http://www.sharemylesson.com/error.html?aspxerrorpath=/article.aspx,Share My Lesson,1
http://t.co/SUeQ5S7HAH?utm_content=buffer48f4a&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,"Joe Mazza on Twitter: ""#PTchat is excited to announce @DrMChatelain will be a guest THIS WEDNESDAY NIGHT to discuss the #FergusonSyllabus http://t.co/SUeQ5S7HAH""",1
http://www.rooflines.org/3821/ferguson_sanford_and_the_persistence_of_violent_racism/,"Ferguson, Sanford and the Persistence of Violent Racism -- Rooflines",1
http://www.pbs.org/pov/everymothersson/,Every Mother's Son | POV | PBS,1
http://www.nea.org/home/52285.htm,NEA - Racial Profiling Curriculum and Resources,1
https://twitter.com/msmoskop/status/540487693034328065,"Megan Moskop on Twitter: "".@MOREcaucusNYC @NYCoRE3000 @UFT @Teachers_Unite News resources 4 teachers 2day compiled here: http://t.co/c3B7GueFUy … from @TweetBenMax""",1
http://www.handsupunited.org/blog/2014/9/26/tef-poe-speaking-before-the-clayton-county-council-meeting,Tef Poe Speaking Before the Clayton County Council Meeting — Hands Up United,1
http://tinyurl.com/l3cfuc9,15 PHIL 213 Police Violence and Mass Incarceration Syllabus.docx - Google Drive,1
http://www.thisamericanlife.org/radio-archives/episode/512/house-rules,House Rules | This American Life,1
http://books.google.com/books?id=_8RnsN5WyBAC&pg=PT11&lpg=PT11&dq=alice+walker+first+they+said+here+is+money&source=bl&ots=gUzUfCWIyM&sig=D_da44aWFNoC25L9N1Va2zsFxjw&hl=en&sa=X&ei=SSD2U-uPOs2gyASS3oCABQ&ved=0CCkQ6AEwAg#v=onepage&q&f=false,Horses Make a Landscape Look More Beautiful: Poems - Alice Walker - Google Books,1
https://www.youtube.com/watch?v=wx5nT5Lq57o,ANONYMOUS Vs Ku Klux Klan #OpKKK - YouTube,1
https://www.quakerbooks.org/book/bayard-rustin,Bayard Rustin | Quaker Books,1
http://news.yahoo.com/police-officer-missouri-shot-killed-man-pulled-gun-084531706.html,Leaders call for calm after police shooting near Ferguson - Yahoo News,1
http://www.amazon.com/dp/0817357343/ref=cm_sw_r_tw_dp_f558tb0Z8NK43,Founding Fictions (Albma Rhetoric Cult & Soc Crit): Dr. Jennifer R. Mercieca: 9780817357344: Amazon.com: Books,1
http://www.amazon.com/gp/aw/d/0872865215?pc_redir=1409191438&robot_redir=1,Dear White America: Letter to a New Minority (City Lights Open Media):Amazon:Books,1
http://wellynx.tumblr.com/post/96096587870/how-to-teach-about-ferguson#_=_,how to teach about #ferguson | WELLynx at Lesley University,1
http://instagram.com/p/v1rHIasocK/,,1
http://www.huffingtonpost.com/2014/11/26/high-school-students-ferguson_n_6227400.html?utm_hp_ref=tw,Here's What These High School Students Had To Say About Events In Ferguson,1
http://linkis.com/wp.me/LnFmi,Teach About Mike Brown. But Don’t Stop There. | Rethinking Schools Blog - Linkis.com,1
http://www.poetryfoundation.org/poem/172082#.U_YieMqd-og.twitter,"a song in the front yard by  Gwendolyn  Brooks  : The Poetry Foundation
",1
http://scholar.harvard.edu/files/bobo/files/2009_a_change_has_come_dbr.pdf,,1
http://www.cnn.com/interactive/2014/11/us/ferguson-grand-jury-docs/,Documents from the Ferguson grand jury,1
http://www.steynonline.com/6524/cigars-but-not-close,"Cigars, But Not Close :: SteynOnline",1
https://m.youtube.com/watch?feature=player_embedded&v=eUi2A6tUYQk,YouTube,1
http://www.mtviggy.com/videos/rebel-diaz-la-patrulla-f-king-capo/,Rebel Diaz — “La Patrulla” f/ King Capo | MTV IGGY,1
https://twitter.com/search?q=%23FergusonSyllabus&src=typd&utm_content=buffer51c3b&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,#FergusonSyllabus - Twitter Search,1
http://www.teachingushistory.co/2014/11/teaching-in-the-shadow-of-the-darren-wilson-verdict.html,,1
http://genderstudiesforall.weebly.com/home/media-ferguson,Media & Ferguson  - Gender Studies for All,1
http://m.news.stlpublicradio.org/?utm_referrer=https%3A%2F%2Fwww.google.com%2F#mobile/39095,St. Louis Public Radio,1
http://linkis.com/youtu.be/E6xbc,,1
http://thecharnelhouse.org/2014/08/08/an-unmet-challenge-race-and-the-left-in-america/,An unmet challenge: Race and the Left in America | The Charnel-House,1
http://www.tolerance.org/sites/default/files/general/TT%20anti%20bias%20framework%20pamphlet_final.pdf,,1
http://instagram.com/p/sNuaWrgTCk/,"
Instagram
",1
https://twitter.com/jaymills/status/502286437727756288,"Col. James H. Miller on Twitter: ""From this week's current events quiz. #Ferguson #FergusonSyllabus @AntonioFrench http://t.co/QYHxWpolXW""",1
http://flowingdata.com/2014/09/04/race-distributions-of-police-departments-versus-residents/,  Race distributions of police departments versus residents,1
https://www.youtube.com/watch?v=o_FVScYMtrI#t=96,Militarization and the Changing Culture of Policing in America - YouTube,1
http://pjmedia.com/instapundit/198889/?utm_source=twitterfeed&utm_medium=twitter,Instapundit  » Blog Archive   » #FERGUSONSYLLABUS:  Teaching Ferguson.,1
http://reach4friends.tumblr.com/post/96481450623/prison-culture-fergusonsyllabus-talking-and#_=_,OPEN LINES | Prison Culture  » #FergusonSyllabus: Talking and...,1
http://weblog.liberatormagazine.com/search/label/black%20skin%20white%20masks#.U_JSyPldWqi,The Liberator Magazine: black skin white masks,1
http://www.marketgurus.tv/,"
	MarketGurus.tv - Technical Analysis
",1
http://fergusonsyllabus.org/,Ferguson Syllabus,1
http://www.huffingtonpost.com/2014/09/10/michael-brown-witnesses_n_5801330.html?utm_hp_ref=tw,Video Shows Witnesses' Disbelief Following Michael Brown Shooting,1
http://endnotes.org.uk/en/chris-chen-the-limit-point-of-capitalist-equality,Chris Chen: The Limit Point of Capitalist Equality,1
https://www.markfiore.com/mark-fiore-blog/cartoons/post-racial-america-alert.html,Post-Racial America Alert,1
http://www.stltoday.com/news/local/education/edwardsville-teachers-told-to-avoid-discussing-ferguson-events-with-students/article_1358925d-3e54-5823-9ce3-2f9938fc4c22.html,Edwardsville teachers told to avoid discussing Ferguson events with students : News,1
http://colorlines.com/archives/2014/08/a_german_war_correspondents_harrowing_take_on_ferguson.html,A German War Correspondent’s Harrowing Take on Ferguson - COLORLINES,1
http://www.nytimes.com/video/us/100000003097381/swat-mission-creep.html,SWAT: Mission Creep - Video - NYTimes.com,1
http://www.nytimes.com/2014/08/28/opinion/charles-blow-bill-oreilly-and-white-privilege.html?smid=fb-share,Bill O’Reilly and White Privilege - NYTimes.com,1
https://uk.news.yahoo.com/belgium-burka-ban-diplomat-rips-off-qatari-princess-111935539.html#KSZWh0S,Belgium Burka Ban: Diplomat Rips off Qatari Princess' Niqab - Yahoo News UK,1
https://gigaom.com/2014/09/04/twitter-cfo-says-a-facebook-style-filtered-feed-is-coming-whether-you-like-it-or-not/,,1
http://www.wiley.com/WileyCDA/WileyTitle/productCd-1405184531.html,"
Wiley: The Everyday Language of White Racism - Jane H. Hill

   ",1
http://www.nationaljournal.com/magazine/beyond-dialogue-what-we-can-do-about-race-and-the-police-20140905,Beyond Dialogue - NationalJournal.com,1
http://www.reuters.com/article/2014/10/24/us-usa-missouri-shooting-report-idUSKCN0ID09720141024,"
      Police in Ferguson committed human rights abuses: Amnesty report
| Reuters

",1
http://thejosevilson.com/contribution-fergusonsyllabus-edutopia/?utm_medium=twitter&utm_source=twitterfeed,My Contribution To #FergusonSyllabus [Edutopia] | The Jose Vilson,1
http://www.relandothompkins.com/2013/08/08/two-informative-resources-on-implicit-bias-related-to-race/,,1
http://m.theatlantic.com/national/archive/2014/08/self-segregation-why-its-hard-for-whites-to-understand-ferguson/378928/?utm_source=huffingtonpost.com,Self-Segregation: Why It's So Hard for Whites to Understand Ferguson - Atlantic Mobile,1
https://www.dropbox.com/s/x8i9e99f1z8f5i4/Ferguson%20slides_What%20Political%20Science%20teaches%20us.pdf,Dropbox - Ferguson slides_What Political Science teaches us.pdf,1
http://drudgegae.iavian.net/v2/r?hop=http://www.mrctv.org/blog/college-students-hold-die-michael-brown&n=1&s=2,College Students Hold 'Die-In' for Michael Brown,1
http://www.truth-out.org/news/item/25961-emmett-till-michael-brown-and-the-ongoing-struggle-for-racial-justice,"Emmett Till, Michael Brown and the Ongoing Struggle for Racial Justice",1
https://www.youtube.com/watch?v=_UFMB4i1AJo&autoplay=1&app=desktop,Still I Rise (Official Lyric Video) - Caged Bird Songs - YouTube,1
http://www.jstor.org/discover/10.2307/40970199?sid=21105021651351&uid=3739256&uid=2&uid=4,"JSTOR: Social Research, Vol. 41, No. 4 (WINTER 1974), pp. 593-611",1
http://news.google.com/news/section?pz=1&cf=all&ned=us&hl=en&q=Ferguson&topicsid=FRONTPAGE&ict=ln&siidp=289b5611ed2c9aae0a9dcd867744ba5c08af,Ferguson,1
http://gawker.com/unarmed-people-of-color-killed-by-police-1999-2014-1666672349,"Unarmed People of Color Killed by Police, 1999-2014",1
http://thesocietypages.org/socimages/2014/11/30/a-socimages-collection-police-black-americans-and-u-s-society/,"A SocImages Collection: Police, Black Americans, and U.S. Society  »  Sociological Images",1
http://www.scoop.it/t/digital-media-literacy-cyber-arts-performance-centers-connected-to-broadband-networks/p/4027268372/2014/09/01/how-the-fergusonsyllabus-can-help-teachers-talk-about-race-and-rights-on-the-first-day-of-school-yes-magazine,How the #FergusonSyllabus Can Help Teachers Tal...,1
http://msjobrien.weebly.com/12a-lit-and-comp.html,12A Lit. and Comp.,1
https://www.youtube.com/watch?v=39CyQq0eAOk,nonviolence - a short history.wmv - YouTube,1
http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/08/22/why-teachers-cant-ignore-ferguson-as-school-begins/,Why teachers can’t ignore Ferguson as school begins - The Washington Post,1
http://www.rightnow.io/breaking-news/crm-hiphop-fergusonsyllabus_bn_1409621566866.html,"Crm, Hiphop, Fergusonsyllabus",1
http://www.msnbc.com/all-in/watch/dashcam-shows-cops-shooting-an-unarmed-man-333655619609,Dashcam video shows a police officer shooting an unarmed man | MSNBC,1
http://bigstory.ap.org/article/b094dd8878d84685866ecc1baba11677/nations-classrooms-reflect-ferguson-decision,Nation's classrooms reflect on Ferguson decision,1
http://www.motherjones.com/kevin-drum/2014/08/ferguson-cops-hand-out-three-warrants-household-every-year,"In Ferguson, Cops Hand Out 3 Warrants Per Household Every Year | Mother Jones",1
http://theconversation.com/the-world-watches-ferguson-but-racial-discrimination-is-also-a-health-issue-across-the-us-30797,"The world watches Ferguson, but racial discrimination is also a health issue across the US",1
http://www.christianitytoday.com/amyjuliabecker/2014/august/white-christians-its-time-to-stand-in-solidarity-with-your-.html,"White Christians: It's Time to Stand in Solidarity With Your Black Brothers and ... | Thin Places | A blog by Amy Julia Becker on Faith, Family, and Disability.",1
http://www.scoop.it/t/beyond-the-stacks/p/4027245974/2014/09/01/how-to-teach-kids-about-what-s-happening-in-ferguson,How to Teach Kids About What's Happening in Fer...,1
http://www.povertyconsortium.org/community/amy-durfee-west-terrorisms-theatrical-intent/,,1
http://policeviolence.files.wordpress.com/2010/12/poetryaboutpoliceviolencefinal.pdf,,1
http://www.nytimes.com/2013/02/03/opinion/sunday/why-police-officers-lie-under-oath.html?smid=tw-share,Why Police Officers Lie Under Oath - NYTimes.com,1
http://www.infodocket.com/2014/09/17/washington-university-libraries-creates-free-documenting-ferguson-digital-repository-community-invited-to-contribute-materials/,Washington University Libraries Creates “Documenting Ferguson” Digital Repository | LJ INFOdocket,1
http://teachtechdc.tumblr.com/,TeachTechDC,1
http://teach2know.com/2014/08/31/resources-for-teaching-about-ferguson-listen/,Resources for Teaching About Ferguson: Listen « Teach2Know,1
https://www.youtube.com/watch?v=aVc7yru1cqQ&feature=youtu.be,YouTube,1
http://www.salon.com/2014/08/19/they_are_no_longer_police_why_ferguson_reminds_us_that_we_are_not_exceptional/,  They are no longer police: Why Ferguson reminds us that America is not exceptional - Salon.com,1
https://pbs.twimg.com/media/B3T01MICYAA6Ugz.jpg,,1
http://www2.econ.iastate.edu/classes/econ321/orazem/bertrand_emily.pdf,,1
https://www.youtube.com/watch?v=KLsm8h9qSuQ,"Glenn Singleton: ""Courageous Conversations about Race"" - YouTube",1
http://www.temple.edu/tempress/titles/1418_reg_print.html,George Lipsitz: The Possessive Investment in Whiteness - Print,1
https://www.readfulapp.com/site/Headlines/?tag=Breaking%20Headlines&item=53fed6a3e466a202004222ae?tag=Breaking%20Headlines&item=53fed6a3e466a202004222ae,Headlines,1
https://www.facebook.com/events/398496010313726/,"""The Quality of Mercy""  A Reading of a New Play Inspired by Ferguson | Facebook",1
http://www.sterlingpublishing.com/kids-catalog?isbn=9781402716898,Sterling Children's Books,1
http://www.scoop.it/t/el-corazon-del-aula-abierta/p/4026673702/2014/08/21/fergusonsyllabus-to-students-at-all-levels-from-k-professional-grad-schools,#FergusonSyllabus to students at all levels fro...,1
https://syndicatetheology.com/commentary/reparative-tendencies-and-a-warm-heart-for-the-cold/,Reparative Tendencies and “A Warm Heart for the Cold” - Syndicate Theology,1
http://thewpsa.wordpress.com/2014/11/26/fear-and-fantasy-in-ferguson/,Fear and Fantasy in Ferguson | The New West,1
https://www.facebook.com/photo.php?fbid=10152691973708910,Timeline Photos - University of Saint Joseph - CT | Facebook,1
https://terenovela.makes.org/thimble/Mzg5Mjg0MDk2/miros-meme,Miro's meme,1
http://www.salon.com/2014/08/18/cliven_bundy_vs_fergusons_peaceful_demonstrators_a_tale_of_two_protests/,  Cliven Bundy vs. Ferguson’s peaceful demonstrators: A tale of two protests - Salon.com,1
http://www.amazon.com/gp/product/1438433263?ie=UTF8&camp=213733&creative=393177&creativeASIN=1438433263&linkCode=shr&tag=brureychoblo-20&linkId=7PCR4SEHYZFOFYLC&qid=1408723099&sr=8-1&utm_content=bufferef8d6&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Imagining Black Womanhood: The Negotiation of Power and Identity within the Girls Empowerment Project: Stephanie D. Sears: 9781438433264: Amazon.com: Books,1
http://midscribble.wordpress.com/,mid/scribble... | scatterings of a (f)ormer middle school english teacher,1
http://50sorferguson.tumblr.com/post/95365531475/no-killer-cops,50's or Ferguson | No killer cops,1
http://dropoutnation.net/2014/10/24/crescent-city-caste-system/,Dropout Nation » Crescent City Caste System,1
https://www.youtube.com/watch?v=Gp9HTfM32ts&feature=youtu.be,Protesting And Sports Have Always Mixed - YouTube,1
http://www.edutopia.org//blog/how-to-teach-beyond-ferguson-jose-vilson,How to Teach Beyond Ferguson | Edutopia,1
http://www.plu.edu/marcom/news/2014/12/08/plu-community-gathers-for-blacklivesmatter-forum-2/?preview=true&preview_id=2523&preview_nonce=680a64768f,,1
https://docs.google.com/document/d/1jzRwqPGRhBOGPxZK0-NOMAzMpR5zSqY9ZtVcqhcrtf0/mobilebasic?pli=1,Engaging Ferguson in Ohio Social Studies Secondary Classrooms ,1
http://www.huffingtonpost.com/paul-raushenbush/what-white-people-can-do-_b_5675759.html?utm_hp_ref=tw,What White People Can Do About the Killing of Black Men in America | Paul Brandeis Raushenbush,1
http://newsreel.org/video/JAMES-BALDWIN-THE-PRICE-OF-THE-TICKET,California Newsreel - JAMES BALDWIN: THE PRICE OF THE TICKET,1
https://www.facebook.com/DrMarciaChatelain/posts/10154815713230262?fref=nf&pnref=story,"Another letter to my students.

Dear... - Dr. Marcia Chatelain | Facebook",1
http://www.psychologicalscience.org/index.php/publications/observer/rising/joshua-correll.html,Joshua Correll  - Association for Psychological Science,1
http://rt.com/uk/209155-live-london-ferguson-protest/,#LondonToFerguson: Protests spread across London LIVE UPDATES — RT UK,1
http://blogs.lse.ac.uk/lsereviewofbooks/2014/07/10/book-review-on-the-run-fugitive-life-in-an-american-city-by-alice-goffman/,Book Review: On The Run: Fugitive Life in an American City by Alice Goffman | LSE Review of Books,1
http://www.youtube.com/watch?v=FpfTos6NroM&feature=youtu.be,I Can't Breathe - YouTube,1
http://www.pewsocialtrends.org/2013/05/07/gun-violence-in-america/,,1
http://dragplus.com/web/go/?title=conflictreso&utm_source=twitter&utm_medium=link&utm_campaign=conflictreso&utm_term=conflictreso&url=http://feedproxy.google.com/~r/yes/peace-justice/~3/E84wh66WGJE/how-should-teachers-talk-to-students-police-accountability,conflictreso,1
http://www.stltoday.com/news/local/education/edwardsville-teachers-told-to-avoid-discussing-ferguson-events-with-students/article_1358925d-3e54-5823-9ce3-2f9938fc4c22.html?utm_medium=twitter&utm_source=twitterfeed,Edwardsville teachers told to avoid discussing Ferguson events with students : News,1
https://storify.com/neelofer/fergusonsyllabus?utm_content=buffer99b42&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,"#FergusonSyllabus (with images, tweets) · neelofer · Storify ",1
http://www.thenation.com/blog/181318/tear-gas-abortifacient-why-wont-anti-abortion-movement-oppose-it,Tear Gas Is an Abortifacient. Why Won’t the Anti-Abortion Movement Oppose It? | The Nation,1
http://dcps.dc.gov/DCPS/Files/downloads/ABOUT%20DCPS/Press/Brown%20Discussion%20Teachers%20Guide.pdf?utm_content=buffer8da96&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,,1
http://video.pbs.org/video/2365378606/,"Video: PBS NewsHour full episode Nov. 27, 2014 | Watch PBS NewsHour Online | PBS Video ",1
https://www.zaption.com/tours/53f61ab334bcd3e46fcc1048,Little Things Are Big (cloned) - Zaption,1
http://linkis.com/huffingtonpost.com/BxLHs,,1
http://afroculinaria.com/2014/08/18/ferguson-my-thoughts-on-an-american-flashpoint/,#Ferguson :  My Thoughts on an American Flashpoint | Afroculinaria,1
https://www.youtube.com/watch?v=8-66KBi_NM0&feature=youtu.be,Inigo Montoya vs Dread Pirate Roberts.wmv - YouTube,1
http://linkis.com/www.haaretz.com/news/SOgOq,,1
http://blogthisrock.blogspot.com/2014/01/poem-of-week-danez-smith.html,Split This Rock: Poem of the Week: Danez Smith,1
http://stanfordpress.typepad.com/blog/2014/08/ferguson-syllabus.html?utm_content=buffer10fa1&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Ferguson Syllabus - Stanford University Press Blog,1
http://vimeo.com/47266957,"SlamNation - Regie Gibson - ""No Poetry Today"" on Vimeo",1
https://www.youtube.com/watch?v=OsFEV35tWsg&feature=youtu.be,Philip Zimbardo: The psychology of evil - YouTube,1
"http://qz.com/250701/12-things-white-people-can-do-now-because-ferguson/#/h/96449,4/",12 things white people can do now because Ferguson  –  Quartz,1
http://www.washingtonpost.com/news/morning-mix/wp/2014/10/24/ferguson-police-committed-numerous-human-rights-abuses-amnesty-international-says/,Amnesty International: Ferguson police committed human rights abuses during Michael Brown protests - The Washington Post,1
https://play.google.com/store/apps/details?id=com.samsung.mdl.radio&referrer=utm_source%3Dsocial%26utm_medium%3Dshare_context_menu%26utm_campaign%3Dshare_link_contextmennu_within_milk,Milk Music™ - Android Apps on Google Play,1
http://learning.blogs.nytimes.com/2014/11/25/what-is-your-reaction-to-the-grand-jurys-decision-not-to-bring-criminal-charges-against-the-ferguson-police-officer/?smid=tw-share,What Is Your Reaction to the Grand Jury's Decision in the Ferguson Case? - NYTimes.com,1
http://linkis.com/cbsloc.al/rRTLM,,1
https://www.tumblr.com/search/ferguso,ferguso | Tumblr,1
https://www.facebook.com/video.php?v=10152314396513715&fref=nf,Fredrick Wilson II | Facebook,1
